,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100,user123,
user11,25,6.78784,1.69606,2.5005,2.72175,9.60688,2.3546,4.9692,6.62366,1.60553,0,3.89116,2.1447,19.2154,6.56965,10.8009,3.25774,2.21778,6.52269,1.66277,24.637,4.64458,0.779789,5.74348,3.46417,11.5811,3.73056,6.05256,7.04254,2.80494,6.35335,5.13217,3.0062,6.07173,2.44222,8.66129,0,8.78008,0,2.1456,25,7.5964,3.69706,0.566774,6.51352,10.2973,0,5.6971,3.24204,4.98303,25,3.03855,5.99961,19.4531,2.99489,11.3024,4.7893,6.12021,20.4837,6.57704,25,2.16274,3.13824,24.7069,3.82351,9.93743,2.87045,7.47358,5.48929,7.08441,12.4779,3.66447,5.55332,2.70096,6.19504,9.45853,1.56429,5.6577,7.2963,4.56733,15.5489,4.0535,6.84017,4.41004,7.26119,13.8479,2.1051,6.23937,6.04683,5.47096,11.5712,0,3.09647,5.51798,8.73372,25,5.64914,5.77317,5.16988,6.0609,0
user12,4.85068,23.5976,2.68819,6.53362,6.79234,6.91879,4.32268,25,4.54401,4.48816,3.89116,0,1.72562,5.67597,4.64507,4.12392,10.9221,25,5.83279,2.11843,6.55069,15.7927,3.48895,3.58998,3.93463,4.13344,2.2369,14.8784,2.00513,4.28586,4.99881,14.1892,1.09393,4.38437,6.09786,4.49393,3.14441,19.3757,4.16801,1.65477,4.66042,15.2465,0,0.754679,4.47913,19.4577,7.06379,14.7334,4.17237,5.94801,5.75984,14.9824,9.66587,4.51185,5.77978,6.06793,9.22923,18.3317,3.20489,0.655294,0.406454,14.5435,0,4.19412,6.04759,4.01249,3.74118,7.74849,1.40589,6.45632,3.24431,22.3841,8.31549,3.66357,6.22066,2.94317,25,0,1.00105,4.76174,6.24127,25,8.22529,5.48061,3.26611,2.26159,6.19891,25,5.2881,1.78315,3.58582,25,2.79523,4.72863,2.60656,6.49239,25,3.56956,6.01391,2.12199,0
user13,6.33074,5.0721,25,19.4255,1.70943,1.39971,25,2.0711,2.51614,1.68191,2.1447,1.72562,0,3.93387,4.7214,4.27073,11.1015,3.48874,6.0875,3.28597,1.23729,6.34566,25,3.59735,4.12465,6.17938,13.2661,4.27796,2.58175,4.76068,6.78043,1.96868,16.8264,4.2091,0,4.37728,16.0899,8.55392,0,0.825193,0,5.27954,25,3.3587,5.62919,7.43074,25,4.45918,1.94958,0,0,5.68796,25,0,5.00891,7.97869,25,4.28764,8.17823,7.32669,2.38831,5.83662,13.6098,5.91751,0,4.81981,11.0243,2.44582,1.08333,2.53965,3.71127,1.03611,14.5725,5.96962,4.04409,4.39244,4.01164,15.3179,4.49771,6.86667,4.75264,7.30417,16.0847,7.40885,7.63663,3.25415,14.5296,7.3615,5.89203,6.6283,7.48073,3.56286,25,4.85583,3.79563,0,0,25,15.54,6.52843,0
user14,25,5.09718,2.84544,8.31236,4.90841,1.94503,5.10623,7.58293,14.7609,7.6326,19.2154,5.67597,3.93387,0,4.84142,4.55053,1.73713,2.64231,12.1023,0.570237,15.045,3.54078,1.73678,4.23979,6.22988,3.57714,3.24108,1.41011,17.8662,7.16961,3.338,3.31853,2.78369,25,2.43277,4.3976,7.85645,5.5641,13.0929,1.22248,18.8533,5.4141,6.2289,18.696,5.61841,4.09539,2.78826,4.30639,17.0789,7.18612,22.7717,5.60335,7.42899,25,6.80253,8.1685,4.64099,1.57969,25,4.90828,23.5186,6.16583,6.18911,25,9.96523,2.58698,5.57869,4.27792,13.0439,0,5.46078,5.23506,8.55407,10.6242,4.17607,4.64164,5.01373,5.88344,3.90942,0,5.22472,7.56715,7.4265,24.2226,7.65006,6.57583,1.04001,6.02662,25,7.02879,6.75187,6.00753,0.0726959,14.1358,4.37987,20.7675,2.07063,6.81755,13.9028,3.36408,0
user15,7.51075,3.7356,1.62867,5.87203,23.2683,0,3.95985,3.1355,2.45474,22.391,6.56965,4.64507,4.7214,4.84142,0,3.71139,24.5293,5.07221,3.87481,15.0137,4.55598,6.71144,3.40146,5.90615,18.0434,5.55946,21.8323,9.64868,3.98278,25,7.26443,6.62049,22.1787,8.4522,25,4.16452,18.2814,8.73593,5.39149,10.6789,5.18214,7.2696,4.27711,6.58799,14.3439,6.95266,0.838792,2.90376,8.20732,17.4175,3.78713,9.51713,5.70019,4.78326,21.8114,1.51018,3.30445,4.37616,2.73595,13.5439,3.31129,7.66372,25,0,16.0169,6.87001,21.2678,5.08219,6.51057,17.2728,4.06388,2.13896,21.0935,5.48474,14.9693,2.56601,6.57346,20.3952,3.55216,16.3494,7.87152,3.87339,18.3577,6.73702,12.8927,1.36517,25,4.77664,5.97867,21.7695,8.01881,4.44938,7.25253,6.83663,16.806,2.69454,6.02356,4.64288,5.02947,14.3843,0
user16,10.6025,6.43866,9.35172,5.71855,4.81747,25,0.910069,4.51982,6.03651,22.4883,10.8009,4.12392,4.27073,4.55053,3.71139,0,0.658603,5.22323,0,21.9627,13.5666,4.45707,3.46778,1.72407,2.78985,25,5.22501,5.75132,3.30127,0.480958,8.65831,2.22484,5.39901,3.73271,7.33426,25,6.72476,4.10519,3.36857,7.72392,10.2811,4.92551,4.12384,9.7404,5.47531,20.3045,7.47493,6.77094,0.191018,18.8964,11.6498,7.38532,6.18816,10.2194,3.19207,25,1.10654,5.36002,4.85553,0,9.81659,0.930855,3.30073,4.9996,4.95767,25,2.67101,5.23173,4.15091,2.01576,9.77207,2.77132,2.59186,0.513146,0.647042,6.36997,7.79351,1.78828,3.48327,6.90383,10.838,3.325,7.6538,3.10847,6.49994,25,1.61712,1.82804,7.53941,1.18742,25,2.29038,4.07894,7.4959,7.70082,7.86578,4.7113,6.76368,1.00247,4.56747,0
user17,3.99341,1.36746,20.6939,5.02046,8.42212,4.21832,19.5406,3.86727,5.61522,10.1909,3.25774,10.9221,11.1015,1.73713,24.5293,0.658603,0,3.92782,5.70581,5.73305,8.07482,6.10711,13.4934,6.56958,3.22218,3.92843,25,0,5.89882,15.9568,7.22398,7.17869,23.0035,4.86398,20.57,4.63525,25,1.25916,6.3917,2.29344,5.86282,4.51954,10.7754,10.8093,0,5.34318,19.688,0.00719517,6.62329,4.13661,6.41402,6.24975,10.073,1.37832,7.10892,5.37019,16.9306,6.00942,7.15458,4.08781,2.12254,6.38144,25,7.15529,6.4642,4.1542,25,3.78616,1.38373,1.43086,4.65336,5.81371,25,1.89892,4.71211,3.44228,7.33103,25,5.42558,1.71584,6.36647,6.80922,25,4.16405,4.34275,0.61292,25,4.19384,2.88243,0,4.42655,9.89043,12.378,2.46244,9.55254,6.25403,6.79073,13.3187,1.81316,5.22906,0
user18,4.44129,25,0,4.991,9.35113,4.35139,6.64986,25,5.84166,7.06779,2.21778,25,3.48874,2.64231,5.07221,5.22323,3.92782,0,6.10036,7.14692,4.855,21.0999,0.574538,5.55398,4.70433,3.63045,6.37054,17.1089,4.75556,5.5757,3.95636,18.2076,0.66296,0,3.19404,6.06918,4.95008,15.7995,5.23306,8.2656,3.78298,18.344,4.57083,3.72732,2.14698,19.3303,1.79785,14.9315,2.91284,2.63116,4.37567,10.8222,1.56269,6.01921,5.48993,5.44347,4.97562,17.982,7.55441,5.61734,4.60742,12.3241,0.248079,8.73576,1.65835,5.396,4.63069,17.1522,5.08023,6.15661,0.497128,20.8771,2.59357,3.16233,9.33129,5.6164,25,5.21576,0.125731,1.7983,8.68279,24.7886,6.63927,1.13814,3.63381,8.89105,4.58398,23.5928,1.62583,2.35296,4.40748,25,2.85494,2.27847,0.636522,0.0354595,25,5.46625,3.56437,7.51778,0
user19,0.855941,3.71163,6.50858,10.0335,6.74635,3.23581,4.10811,3.85091,25,6.4517,6.52269,5.83279,6.0875,12.1023,3.87481,0,5.70581,6.10036,0,5.38379,1.88878,2.85255,4.37589,25,2.43636,4.41231,5.33429,0.746685,25,5.45734,2.34877,0.712556,2.76568,25,6.18293,2.45543,5.47114,6.77502,25,2.9721,5.84093,3.28156,6.62718,25,7.56043,3.85291,4.0645,3.31235,25,6.387,3.87545,7.69328,7.08074,15.2228,2.50866,3.26363,7.78922,5.13264,20.0523,3.80905,2.02227,10.0089,0,12.6505,5.22008,0.220518,3.72338,7.17423,25,6.80492,8.90559,5.49853,2.01637,25,1.90789,4.65025,5.82083,3.37634,25,3.37868,0.476635,4.49612,4.89491,25,4.98009,0.895091,5.38806,4.13476,25,2.69549,5.75997,9.01027,2.68245,25,5.62375,1.54524,5.84091,5.89167,15.2344,5.69516,0
user20,6.6067,1.38905,2.99927,3.7603,11.374,18.8391,7.5918,7.05733,8.2619,25,1.66277,2.11843,3.28597,0.570237,15.0137,21.9627,5.73305,7.14692,5.38379,0,4.30412,2.94953,2.88703,4.25476,25,21.0795,6.64342,5.83822,4.99568,19.2661,2.54166,3.85917,3.21705,7.6714,7.33299,19.5143,6.42425,4.32141,2.12989,9.9341,2.57281,7.35547,0,4.32622,9.23856,2.97097,5.98117,4.16262,6.16658,25,5.40363,4.06447,5.57199,8.99326,9.21877,22.46,6.75863,6.62496,6.89784,19.9001,5.44654,0,8.43622,5.51253,11.6223,22.8886,7.54401,8.70903,4.83166,9.63119,3.57641,1.08604,9.47164,2.51318,12.2272,2.25541,3.0203,0,5.88893,7.28697,3.73038,3.07929,0.751192,5.11775,22.1935,18.363,5.72146,4.6063,7.15095,22.3795,19.9017,8.12879,0.863945,4.70198,12.0167,5.47096,8.16146,3.59797,2.58005,20.4537,0
user21,25,5.98828,0.22942,2.72469,7.25324,9.74178,0,7.94685,2.47701,6.20855,24.637,6.55069,1.23729,15.045,4.55598,13.5666,8.07482,4.855,1.88878,4.30412,0,9.15414,0.963387,5.23243,4.75613,17.0122,3.91423,2.39048,0.685126,5.68758,13.6181,7.92882,4.21259,8.47209,1.87187,4.36003,5.11075,4.002,0,3.49211,25,1.79135,7.18863,4.78057,5.81979,13.742,7.64265,4.42719,7.81157,6.47718,25,3.84395,6.4914,23.5209,5.41379,11.0062,4.28748,5.04202,25,3.36752,25,2.84684,8.92649,19.6473,0,11.9421,7.41041,5.40124,1.26796,1.00641,12.4349,4.3742,5.26762,4.42499,2.87088,21.5016,4.25438,3.28684,0.327747,2.83972,14.0443,6.30264,0,4.22497,5.14065,12.2021,4.7132,7.12907,3.70388,4.8225,9.24879,3.4842,2.75501,4.38594,4.73799,25,3.00644,4.99403,0.910888,3.74968,20
user22,2.11958,15.5392,5.2504,7.27658,7.47508,0,4.94611,12.0216,1.18047,1.56424,4.64458,15.7927,6.34566,3.54078,6.71144,4.45707,6.10711,21.0999,2.85255,2.94953,9.15414,0,3.07372,2.03712,2.35498,0.156052,9.78472,25,6.00069,2.99901,5.47366,25,1.29479,7.13289,4.7837,6.9187,1.3612,25,1.70082,6.80617,2.18848,25,3.60153,8.49476,4.80105,5.23537,6.93621,25,2.68193,2.30662,3.97323,21.7787,0,5.31972,5.25423,6.11403,0,25,4.38349,1.48684,0.895219,25,3.97502,3.0566,6.98105,7.57137,6.71789,25,4.02061,2.69238,6.27081,19.2467,3.08479,0.72727,2.12344,6.88813,13.9675,1.41674,7.09511,4.64815,1.22205,11.4031,5.15811,5.34949,1.40487,2.1631,4.5513,10.6738,5.48225,5.81066,4.57939,2.93762,5.01355,2.26776,7.34081,0,15.9577,8.07318,2.97325,3.47268,0
user23,8.13078,5.87416,25,19.073,2.17963,5.67484,25,8.01303,7.87361,2.30065,0.779789,3.48895,25,1.73678,3.40146,3.46778,13.4934,0.574538,4.37589,2.88703,0.963387,3.07372,0,7.9867,6.80564,2.87284,16.4854,4.55726,5.34998,0,6.45864,4.43283,22.4487,1.84847,2.44407,4.18506,17.0305,2.31023,5.87155,6.97012,3.25734,5.7891,25,6.06308,1.50946,3.42463,25,2.30583,8.52994,3.35935,0,4.5638,25,10.1105,2.72729,3.1472,25,3.83546,2.96761,0,1.3308,2.84263,17.6514,5.37848,3.76999,2.31299,17.1014,0.27439,2.20945,0,0,3.31203,14.4103,4.16676,6.34346,0,6.04371,13.709,5.31894,3.99145,6.22535,5.23998,17.7704,4.72286,1.33685,1.73737,12.525,2.80739,2.75021,0,3.64329,5.42437,25,4.74762,6.37323,4.74771,1.43599,25,25,6.42353,0
user24,7.49155,6.94009,5.4461,17.3656,4.35349,3.51573,7.13499,6.9686,25,8.31291,5.74348,3.58998,3.59735,4.23979,5.90615,1.72407,6.56958,5.55398,25,4.25476,5.23243,2.03712,7.9867,0,5.03209,4.5007,6.71744,7.86914,25,3.06901,9.00661,2.80079,7.01262,25,2.97585,4.91489,5.09253,7.3912,25,1.14901,4.72184,6.64153,6.38069,25,4.11473,2.93145,0.998051,2.39985,25,3.81977,0,0,0.253053,20.9679,4.62244,3.94108,4.91415,6.85237,17.5459,9.11747,7.68751,9.42878,0,19.0945,8.88708,0.635025,4.99746,8.99166,25,1.8711,1.49453,11.643,6.1942,25,2.60919,8.00629,7.77441,1.61511,25,8.32017,6.91793,8.65999,2.12159,25,5.6946,8.73045,3.29551,2.7794,25,5.53263,4.28988,1.83818,4.18463,25,2.32395,6.95056,8.00877,4.44609,12.4472,2.83889,0
user25,7.95341,4.21378,4.93402,4.25739,25,1.41865,2.36753,3.34163,2.79944,23.6812,3.46417,3.93463,4.12465,6.22988,18.0434,2.78985,3.22218,4.70433,2.43636,25,4.75613,2.35498,6.80564,5.03209,0,3.06369,2.60452,2.16292,3.56219,13.3868,4.74248,6.2869,0.941033,0.508365,15.9872,4.85111,5.42691,3.22593,6.04434,25,2.47957,7.67704,2.08654,5.65674,25,7.55023,4.28003,6.59596,7.65964,13.3001,3.43659,2.69731,9.95589,0.906487,25,5.84413,4.60743,7.53077,6.16133,25,1.43204,7.00916,6.95599,10.6983,25,6.47704,5.12549,0.306293,3.03508,25,3.51594,5.45132,2.01667,2.56966,25,3.62746,3.78706,6.52276,0,25,6.15238,6.39522,0.590186,8.75556,25,6.7702,3.54289,5.65005,5.87654,25,3.16105,2.71139,6.32201,2.86141,25,5.75568,1.87105,5.29917,5.29213,25,0
user26,7.2273,8.79894,7.69892,8.89016,7.04163,25,0.227879,2.56012,7.13135,13.4201,11.5811,4.13344,6.17938,3.57714,5.55946,25,3.92843,3.63045,4.41231,21.0795,17.0122,0.156052,2.87284,4.5007,3.06369,0,5.12171,4.95213,5.61431,4.71385,10.7643,4.38242,9.01943,5.7985,2.82615,25,3.93561,3.63699,9.59327,7.41453,11.3001,4.57408,2.09807,6.47931,7.63207,16.6399,10.1652,2.45294,5.1464,18.3504,11.1315,1.47381,2.42603,7.93478,4.43652,25,5.75026,8.85784,3.49416,10.2139,11.5739,5.50696,3.95283,3.09318,9.05262,25,1.61092,9.42177,3.70274,6.95627,7.74275,6.74617,4.57427,1.20999,5.34542,4.09191,1.77678,3.41956,6.17623,3.93538,12.677,2.95994,2.34022,8.1617,4.13513,25,6.71924,3.42233,4.19403,5.52875,25,1.05193,1.28802,7.66492,7.96415,9.21279,5.05667,1.78903,3.31675,1.42163,0
user27,3.60885,0,16.9785,6.9601,3.89119,5.70746,15.464,2.85714,2.91268,2.4922,3.73056,2.2369,13.2661,3.24108,21.8323,5.22501,25,6.37054,5.33429,6.64342,3.91423,9.78472,16.4854,6.71744,2.60452,5.12171,0,10.0036,5.8069,25,8.45235,1.55324,25,5.26825,23.466,4.84363,25,3.91616,3.98355,6.26283,1.87504,1.55683,23.679,9.05503,4.55694,6.25808,17.4417,4.31234,2.16212,4.77797,0.541264,2.50618,23.8976,6.32636,8.36436,1.78356,19.714,5.13614,3.27516,8.15863,6.82335,1.79984,25,4.9896,4.96504,2.38254,25,8.53018,5.65002,6.79195,3.53495,4.34384,25,1.82747,7.48807,8.05481,0,25,4.29586,5.79827,3.06916,5.8773,23.4533,2.15424,7.11884,4.00876,25,8.93857,8.94452,1.49179,7.15592,5.30833,9.18319,5.82268,5.23071,5.91281,5.97497,14.8414,0.696936,0.880939,0
user28,0,11.4102,1.58594,6.23364,5.36998,0.429088,5.91556,17.7256,3.2525,4.94829,6.05256,14.8784,4.27796,1.41011,9.64868,5.75132,0,17.1089,0.746685,5.83822,2.39048,25,4.55726,7.86914,2.16292,4.95213,10.0036,0,1.78039,1.9467,2.12675,25,5.5428,5.14382,4.96446,4.31531,3.99511,25,2.81189,6.28476,6.77188,25,3.68353,6.95595,8.05294,6.80951,6.32456,25,0.463309,4.84524,5.64764,25,6.46887,1.31028,4.46656,5.42082,5.93448,25,6.47648,5.4312,3.54004,25,1.43688,5.89489,4.13786,3.93256,5.84825,25,1.54625,9.07195,5.51909,20.5319,2.6418,0.96722,4.2363,5.78124,14.275,5.37086,7.52545,4.29066,8.48604,6.18332,8.02632,4.71734,8.91839,4.3359,2.52789,12.154,3.73623,9.9883,0.259489,13.7507,4.84713,5.91464,8.3937,3.7628,23.4024,8.44635,4.89464,5.67699,0
